"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000180233",219.834907563844,0.305804930122765,0.179004407999756,1.70836536116575,0.0875685703509819,0.999864920476821
"ENSG00000180245",22.6160392067887,0.110219262131866,0.486012483181328,0.226782780167283,0.820592654306933,0.999864920476821
"ENSG00000180251",42.0326682323571,-0.0684796802281198,0.562029292307946,-0.121843614141376,0.903022872164002,0.999864920476821
"ENSG00000180257",50.4869481521142,-0.316427380629893,0.370501091526873,-0.854052492331028,0.393075905177867,0.999864920476821
"ENSG00000180263",654.26325892391,0.15608882337296,0.139515412990722,1.11879268409821,0.263228593496078,0.999864920476821
"ENSG00000180287",74.3324271684362,-0.00750422767019193,0.378677358592546,-0.0198169431045029,0.98418940189463,0.999864920476821
"ENSG00000180304",373.917894718658,0.0040695748314537,0.22918422372479,0.0177567843253493,0.985832880431346,0.999864920476821
"ENSG00000180329",582.033556336118,-0.232436349103472,0.19629261949123,-1.18413188282842,0.236360861046497,0.999864920476821
"ENSG00000180332",23.9598077485075,-0.205265860175864,0.35261980751262,-0.582116647456108,0.56048811252964,0.999864920476821
"ENSG00000180336",322.37821503706,0.0524831544139383,0.144731876386783,0.362623326140551,0.716886282939847,0.999864920476821
"ENSG00000180346",27.5790170823909,0.336786935406229,0.351185276294022,0.959000727366094,0.337558378761408,0.999864920476821
"ENSG00000180347",52.9879430467304,-0.0728039644720885,0.614070239289824,-0.11855966925915,0.905624219182449,0.999864920476821
"ENSG00000180353",80.0112468189033,0.138135783665468,0.29019158514635,0.476015814158785,0.634063111528937,0.999864920476821
"ENSG00000180354",1316.51340772422,0.175883214075658,0.194011641849359,0.906560103296393,0.36463946779039,0.999864920476821
"ENSG00000180357",496.331273954903,-0.134288199664474,0.227335366853555,-0.590705271788967,0.554717915082015,0.999864920476821
"ENSG00000180370",1914.61977496576,0.186242946712827,0.21344222873255,0.872568412627452,0.382898363882707,0.999864920476821
"ENSG00000180376",956.410179229694,0.200283032682825,0.258572735944099,0.774571348180048,0.438592993188669,0.999864920476821
"ENSG00000180385",39.6140917300338,0.135793905845597,0.298723795824766,0.454580143073889,0.649411322991063,0.999864920476821
"ENSG00000180398",1164.38804429744,0.121563428937377,0.179717890840225,0.676412506117442,0.498778779238164,0.999864920476821
"ENSG00000180425",78.6167217301709,0.236565573983017,0.206922734258795,1.14325559649307,0.252932485114623,0.999864920476821
"ENSG00000180432",21.0733193291565,-0.128063626550668,0.712499592388002,-0.179738526055084,0.857357846537356,0.999864920476821
"ENSG00000180438",22.7277031288295,-0.202738940261705,0.593510595772326,-0.341592789928012,0.732657363969349,0.999864920476821
"ENSG00000180447",88.7774840891963,0.0800285014436489,0.33657343953735,0.237774262739374,0.812056181599458,0.999864920476821
"ENSG00000180458",21.7956572987377,-0.204758319884858,0.359994587780713,-0.56878166182205,0.569504321075966,0.999864920476821
"ENSG00000180479",172.763819879962,0.318263191226241,0.239012104924039,1.33157770953646,0.182998993680734,0.999864920476821
"ENSG00000180481",56.9534660249672,0.656734072850713,0.267555855248863,2.45456812088773,0.0141053936599335,0.999864920476821
"ENSG00000180488",907.603378895144,0.164983425480472,0.215460780649724,0.76572369682762,0.443840724000967,0.999864920476821
"ENSG00000180509",22.6137895069531,-0.286322871776465,0.760368865552928,-0.376557858623334,0.706502210151808,0.999864920476821
"ENSG00000180525",86.5331922872206,0.0905407966924061,0.239221717630275,0.378480673031284,0.70507354854395,0.999864920476821
"ENSG00000180530",3487.13555564554,-0.204392037968027,0.237940135742137,-0.859006141736141,0.390337127554356,0.999864920476821
"ENSG00000180537",30.6335792676175,0.411653856295335,0.599473684493808,0.686692121678257,0.492276762645103,0.999864920476821
"ENSG00000180543",284.837154107979,-0.222609436094256,0.224723798192375,-0.990591285323911,0.321885194755312,0.999864920476821
"ENSG00000180573",153.384168981324,0.344094789728825,0.244568041486866,1.40694911582429,0.159442477864733,0.999864920476821
"ENSG00000180574",38.4746772211371,-0.070868647593105,0.274114215718757,-0.258536929240534,0.7959925519927,0.999864920476821
"ENSG00000180581",502.091700511393,0.0276649518085621,0.355363500230931,0.0778497279281191,0.93794758927924,0.999864920476821
"ENSG00000180592",30.6087099037296,0.101217609092557,0.472497953208618,0.214218090057772,0.830376989684631,0.999864920476821
"ENSG00000180596",61.5987313955896,0.168680578264968,0.26214887513901,0.643453374253548,0.519929959747134,0.999864920476821
"ENSG00000180626",135.059123114597,0.0934547727603302,0.170233057204789,0.54898134530889,0.583018251947794,0.999864920476821
"ENSG00000180628",2382.45472992834,-0.0716459132391339,0.23038444601519,-0.310984159210167,0.755812664092619,0.999864920476821
"ENSG00000180638",17.7237822550373,0.592579568362135,0.426048309400724,1.39087412222255,0.164263601227526,0.999864920476821
"ENSG00000180658",17.7941739982618,-0.0352834295715302,0.541603339698684,-0.0651462555440661,0.948057552027712,0.999864920476821
"ENSG00000180660",97.8430160842298,-0.0386401931622747,0.164210943429733,-0.235308270905886,0.813969476081283,0.999864920476821
"ENSG00000180667",227.24719277316,0.0309546798241445,0.233177367385807,0.132751648117409,0.894389795010131,0.999864920476821
"ENSG00000180672",41.6527924939413,-0.103030812595519,0.325655663613292,-0.316379612294615,0.751714389850682,0.999864920476821
"ENSG00000180694",307.596432858694,0.18127387819225,0.209885409617175,0.863680226857544,0.387763578710474,0.999864920476821
"ENSG00000180712",18.8930535768512,1.12170606581526,0.446191588859165,2.51395609828341,0.0119385294357998,0.999864920476821
"ENSG00000180730",201.732353913279,0.469942141733959,0.350820898252199,1.33955002132206,0.180391681655651,0.999864920476821
"ENSG00000180747",3877.74729134975,0.122527295967458,0.226515971219439,0.540921222057049,0.58856188261794,0.999864920476821
"ENSG00000180758",225.72150665252,0.00599226530061118,0.3664575512641,0.0163518674398734,0.98695367882734,0.999864920476821
"ENSG00000180769",138.551565446838,0.118221599852053,0.239914449862436,0.492765650088351,0.622178184361993,0.999864920476821
"ENSG00000180770",17.8407232380975,0.669837604963058,0.961535522563244,0.696633238444917,0.486032349088107,0.999864920476821
"ENSG00000180771",274.520237963475,0.231780448053204,0.149350940105426,1.55191823961464,0.120681788034458,0.999864920476821
"ENSG00000180773",133.123874814143,0.0518712228105222,0.289272395122844,0.179316186698335,0.857689437695308,0.999864920476821
"ENSG00000180776",137.056705536976,0.140695660815089,0.21378888630603,0.658105588396625,0.510470285157204,0.999864920476821
"ENSG00000180777",105.804666775182,0.211763967931881,0.647506527151699,0.327045302328309,0.743633621215984,0.999864920476821
"ENSG00000180785",94.4267252923896,-0.0923605510184404,0.250303711184021,-0.368993933735717,0.712132246401885,0.999864920476821
"ENSG00000180787",795.220456362819,0.0680233818336469,0.198989110235465,0.341844745941898,0.732467733494156,0.999864920476821
"ENSG00000180801",35.4366875120484,0.114312246380321,0.481475348599522,0.237420766634935,0.812330380790877,0.999864920476821
"ENSG00000180806",88.6983982910662,0.0916890350156119,0.317676956701749,0.288623499694673,0.772869510327679,0.999864920476821
"ENSG00000180817",1188.20956335634,-0.340555030454621,0.283509795381456,-1.20121080824178,0.229669437866465,0.999864920476821
"ENSG00000180818",1010.13599512467,-0.0145677388073025,0.308447560293677,-0.0472292236431775,0.962330536404921,0.999864920476821
"ENSG00000180822",204.169630104306,0.284717448268863,0.15987180959121,1.78091089978202,0.0749270076999582,0.999864920476821
"ENSG00000180828",42.884445508138,-0.16591085570465,0.71306131041707,-0.232674039778724,0.8160145292545,0.999864920476821
"ENSG00000180834",210.920908333069,0.109050823061543,0.299968323552913,0.363541129176284,0.71620069479572,0.999864920476821
"ENSG00000180855",53.8148692875521,0.323912062232191,0.247086941778652,1.31092343407755,0.189883632742367,0.999864920476821
"ENSG00000180861",19.9838928197972,-0.37118370359274,0.790075625416983,-0.46980781541873,0.638492330164769,0.999864920476821
"ENSG00000180867",75.6748585023238,-0.00389532170562258,0.23160519092136,-0.0168188013840554,0.986581170682795,0.999864920476821
"ENSG00000180869",25.1773486845733,0.485572679828507,0.834468117601285,0.581894825681665,0.560637526017515,0.999864920476821
"ENSG00000180871",36.2038348618622,-0.540396518596853,0.546209172910721,-0.989358189861782,0.322487923093658,0.999864920476821
"ENSG00000180875",139.8386822017,0.347036890216684,0.462307018663899,0.750663252354779,0.452855343898163,0.999864920476821
"ENSG00000180879",55.7327393133461,-0.335249278052325,0.310373099084547,-1.08014927531139,0.280075712195107,0.999864920476821
"ENSG00000180881",274.212207814032,0.0422567079649882,0.19734759059898,0.214123252464004,0.830450943442053,0.999864920476821
"ENSG00000180884",59.3125311178706,0.224044101437403,0.236755565299696,0.946309756874343,0.343990618329405,0.999864920476821
"ENSG00000180891",54.319568420953,-0.349256778235442,0.397038200937961,-0.879655351576648,0.379046043547277,0.999864920476821
"ENSG00000180900",55.6125360105156,-0.240110706006476,0.511117878058953,-0.469775596420796,0.638515351301917,0.999864920476821
"ENSG00000180901",750.002162396827,-0.260073523179712,0.214828623571099,-1.21060927010799,0.226045189743585,0.999864920476821
"ENSG00000180902",67.5609512345833,-0.076344671794892,0.424825272065787,-0.179708404407423,0.85738149510362,0.999864920476821
"ENSG00000180914",59.5263524289805,0.0686512926714441,0.22207451065051,0.30913630056123,0.757217846788944,0.999864920476821
"ENSG00000180917",203.447942953175,0.197934538185276,0.156681133236074,1.26329529342276,0.206483077049799,0.999864920476821
"ENSG00000180938",17.9149261968504,0.422031334382006,0.486697820677516,0.867132163843491,0.3858695993452,0.999864920476821
"ENSG00000180953",25.8868644393085,-0.156710005745752,0.402384268806416,-0.389453609134863,0.696940621617405,0.999864920476821
"ENSG00000180957",384.261166990845,-0.142228186701517,0.131606933673386,-1.0807043575264,0.279828644137729,0.999864920476821
"ENSG00000180964",180.714333639122,-0.0386843849161949,0.287718644845797,-0.134452130959145,0.893045061268476,0.999864920476821
"ENSG00000180979",101.672314703716,0.180043892679422,0.217112346381339,0.829266026001078,0.406953890846289,0.999864920476821
"ENSG00000180987",55.2863860769445,0.0693042242947795,0.214488233406202,0.323114341491777,0.746608649392061,0.999864920476821
"ENSG00000180992",170.713646245492,-0.142335979139093,0.242931541120665,-0.585909834855056,0.55793610788008,0.999864920476821
"ENSG00000180998",48.6642064257074,0.172242368245301,0.399340481118005,0.431317075000978,0.666237836534957,0.999864920476821
"ENSG00000180999",40.4953626055624,0.280745300345521,0.411241690880809,0.682677137486262,0.494810879459675,0.999864920476821
"ENSG00000181004",22.6394706123087,-0.195221297571335,0.504210159567189,-0.387182395806764,0.698621181873811,0.999864920476821
"ENSG00000181007",63.3040936929997,-0.0682896235847864,0.31271134097048,-0.218379107623196,0.82713374242283,0.999864920476821
"ENSG00000181016",1118.1641322886,-0.172329639391252,0.253648456128243,-0.679403462657479,0.496882256488728,0.999864920476821
"ENSG00000181019",94.3705335910828,-0.396863774314506,0.238486576558685,-1.66409271348171,0.0960939029795818,0.999864920476821
"ENSG00000181026",34.4210601052903,0.121458353337854,0.387208056503282,0.313677237076869,0.753766190997609,0.999864920476821
"ENSG00000181027",49.2955726005413,0.0885838743082933,0.389934756284697,0.227176143907565,0.820286777161827,0.999864920476821
"ENSG00000181029",78.3542202058076,-0.146055376988537,0.362904573783719,-0.402462210563327,0.687343894110332,0.999864920476821
"ENSG00000181031",64.8367627539352,0.0588688294767576,0.380165591875914,0.154850493402813,0.876939183289552,0.999864920476821
"ENSG00000181035",75.2711073026501,0.378765140900068,0.445303541690167,0.850577427393571,0.395004132857257,0.999864920476821
"ENSG00000181036",21.8872850230385,-0.418132116035229,0.466973877032314,-0.895407937361547,0.370569059166749,0.999864920476821
"ENSG00000181038",195.716401929303,0.0215266159173628,0.247455366017942,0.0869919139914789,0.930677939441869,0.999864920476821
"ENSG00000181039",39.0639225603392,-0.103619150920032,0.41112438895042,-0.252038443120745,0.801011349407526,0.999864920476821
"ENSG00000181045",26.6564349633941,-0.208418998645044,0.405208469251239,-0.514350055491608,0.607007271241017,0.999864920476821
"ENSG00000181061",2417.35397506604,-0.392770370442357,0.328541785908865,-1.19549593777185,0.231893322428551,0.999864920476821
"ENSG00000181072",28.8548444979646,0.10830206530584,0.631400507108866,0.171526731585545,0.86380961313829,0.999864920476821
"ENSG00000181090",165.031592126898,0.0554801857014329,0.270439723619989,0.205148063896823,0.837456445357722,0.999864920476821
"ENSG00000181092",212.105797571767,0.539960208866328,0.429748043998854,1.25645763001487,0.208950098440566,0.999864920476821
"ENSG00000181104",108.248490201796,0.0370502861712266,0.210150285489668,0.176303763208773,0.86005530573033,0.999864920476821
"ENSG00000181126",19.3093932732677,0.466619477462712,0.67184719330948,0.694532152711945,0.48734854426951,0.999864920476821
"ENSG00000181135",18.3709234782259,0.0966402660239237,0.594083400581098,0.16267121069095,0.870777315561385,0.999864920476821
"ENSG00000181143",844.687147561922,-0.65384750029717,0.722696448898963,-0.90473324075871,0.365606726491499,0.999864920476821
"ENSG00000181163",4710.14370811785,-0.147288276594698,0.261496676823046,-0.563251045420997,0.573263948259415,0.999864920476821
"ENSG00000181171",25.9866183607417,0.250483923129186,0.864879778508798,0.28961704199058,0.772109227901326,0.999864920476821
"ENSG00000181191",49.6591263073406,-0.360326833703784,0.30105818665114,-1.19686774743423,0.231358107046332,0.999864920476821
"ENSG00000181192",459.206151178219,0.304763753575248,0.255230355527592,1.19407330270439,0.232449295383718,0.999864920476821
"ENSG00000181195",22.7037358212632,-0.453377143023199,0.499052037494874,-0.908476689723676,0.363626423950525,0.999864920476821
"ENSG00000181220",243.61352756128,0.105770061932962,0.190481816758194,0.555276423403873,0.578705602568801,0.999864920476821
"ENSG00000181222",692.919766515147,0.450525821661795,0.333977311435928,1.34897134097154,0.177346171543699,0.999864920476821
"ENSG00000181227",48.5027368888104,-0.502707002500994,0.383595675379446,-1.31051269544091,0.190022452283079,0.999864920476821
"ENSG00000181234",17.9789576453904,-0.379751383824394,0.476605337515424,-0.796783741038369,0.425576639440801,0.999864920476821
"ENSG00000181264",43.0515355367067,0.20326389509569,0.278642195822981,0.729479950067657,0.465708127962908,0.999864920476821
"ENSG00000181274",36.7146614219352,-0.0744028615151695,0.459213427947005,-0.162022399579648,0.871288214611089,0.999864920476821
"ENSG00000181315",143.5202524113,-0.0341791710271753,0.144175336856027,-0.237066697900671,0.812605047228419,0.999864920476821
"ENSG00000181322",121.406339841586,-0.235737221781611,0.331580759843953,-0.710949639817922,0.477115443567215,0.999864920476821
